Seed,N,Subset_Key,Split_Number,Repeat,Fold,Model,Feature_Map,Train_Size,Validation_Size,Train_Class_0,Train_Class_1,Validation_Class_0,Validation_Class_1,Support_Vectors,Kernel_Lambda_Min,Kernel_Condition_Number,Elapsed_Seconds,Balanced_Accuracy,MCC,F1,ROC_AUC,Specificity,Sensitivity,Unsafe_Acceptance,TN,FP,FN,TP
4534,16,S4534_N16,5,2,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0372361547883828,164.54635793719032,0.01808762550354,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,5,2,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2473433705733189,9.8624757311743,0.023773193359375,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,6,2,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1239853077399087,33.89525989519944,0.0208742618560791,0.25,-0.5773502691896258,0.4,0.0,0.0,0.5,1.0,0,2,1,1
4534,16,S4534_N16,6,2,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.0592653762545434,50.58897616345105,0.0307075977325439,0.25,-0.5773502691896258,0.4,0.25,0.0,0.5,1.0,0,2,1,1
4534,16,S4534_N16,6,2,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.0068590641021728,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,6,2,2,Separable_Control,Separable_Control,12,4,6,6,2,2,11,0.0829332934931044,70.29767519346542,0.0181303024291992,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0,2,2,0
4534,16,S4534_N16,6,2,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,11,0.061949778718922,51.46796268730349,0.0246284008026123,0.25,-0.5773502691896258,0.4,0.25,0.0,0.5,1.0,0,2,1,1
4534,16,S4534_N16,7,2,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1047978579408566,39.25566942932332,0.0202293395996093,0.75,0.5773502691896258,0.8,0.5,0.5,1.0,0.5,1,1,0,2
4534,16,S4534_N16,7,2,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.0873723163776628,34.11657886005089,0.0405404567718505,0.5,0.0,0.6666666666666666,0.75,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,7,2,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0069477558135986,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4534,16,S4534_N16,7,2,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0266541220226883,216.7223805841049,0.0175297260284423,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,7,2,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.100737736190714,30.65647055282393,0.0237534046173095,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,8,2,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1340225219462593,27.73205683565441,0.0213215351104736,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,8,2,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.0916561374425737,25.911855298909025,0.0307562351226806,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,8,2,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.0070705413818359,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,8,2,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0232057593203478,263.82106216205113,0.0176808834075927,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,8,2,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.0949693520206583,27.478817484973245,0.0248830318450927,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,9,3,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1654457329374585,20.215348202738703,0.0213754177093505,0.5,0.0,0.0,0.5,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,9,3,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.2648726418231211,7.64818438374992,0.0318858623504638,0.5,0.0,0.0,0.75,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,9,3,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.0067846775054931,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,9,3,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0512591912325185,119.04540663391866,0.0179071426391601,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,9,3,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2550680746314632,8.95401291676411,0.0262367725372314,0.5,0.0,0.0,0.75,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,10,3,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1471602156844373,27.734583363718837,0.022745132446289,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,10,3,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.0784094640223458,35.24299343641764,0.0310282707214355,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,10,3,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.0069842338562011,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,10,3,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0835998489063659,68.97917355429651,0.0175566673278808,0.5,0.0,0.6666666666666666,0.5,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,10,3,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.083075785743609,36.06371296340833,0.0256686210632324,0.5,0.0,0.6666666666666666,0.25,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,11,3,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.105684618600862,40.450319880649054,0.0214910507202148,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,11,3,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.0595417185940489,53.28129072456354,0.0324268341064453,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,11,3,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.008101463317871,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,11,3,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0549546584123159,106.15019690257785,0.0184972286224365,0.5,0.0,0.6666666666666666,0.0,0.0,1.0,1.0,0,2,0,2
4534,16,S4534_N16,11,3,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,11,0.0596570517130793,54.51324529394772,0.0240027904510498,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,12,3,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1813669991101218,19.16346124481411,0.0219514369964599,0.5,0.0,0.0,0.75,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,12,3,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.2284107568472238,9.979187956573115,0.03273606300354,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,12,3,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0108411312103271,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,12,3,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0269160404250076,224.82411124227443,0.0311255455017089,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,12,3,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2342239063442537,10.957144233304907,0.0272421836853027,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,13,4,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.0972792330409404,41.038918161617445,0.0213568210601806,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4534,16,S4534_N16,13,4,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.0475736989731864,64.5847455818513,0.0326306819915771,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,13,4,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.0094630718231201,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,13,4,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.065529978053312,89.79400454938082,0.0192270278930664,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0,2,2,0
4534,16,S4534_N16,13,4,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,11,0.0521453468350745,62.79306996895124,0.0248341560363769,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,14,4,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1280193339370487,29.06119305207023,0.0217363834381103,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4534,16,S4534_N16,14,4,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.0909400821496875,27.051927921611057,0.0312178134918212,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,14,4,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.0075397491455078,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,14,4,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0651118817975848,90.98261907660716,0.0185508728027343,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,14,4,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.0904384520675942,29.522072134514787,0.0250110626220703,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,15,4,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1751046460166062,20.63960108192113,0.0205080509185791,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,15,4,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.2151894218410354,11.125937789834325,0.0328142642974853,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,15,4,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0077791213989257,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,15,4,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0305806095328502,196.87982999865588,0.017629861831665,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,15,4,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2005266253465925,13.160671885115226,0.0238268375396728,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,16,4,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1712069369025184,20.66762148549232,0.0215651988983154,0.75,0.5773502691896258,0.6666666666666666,0.75,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,16,4,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.2363488784710434,10.11332293299154,0.0311596393585205,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4534,16,S4534_N16,16,4,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0069069862365722,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4534,16,S4534_N16,16,4,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0341299642937436,176.91320779754136,0.0171558856964111,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,16,4,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.299050203965351,8.46540459591673,0.024726390838623,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4534,16,S4534_N16,17,5,1,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.0747374751859851,53.190085102620735,0.0201160907745361,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4534,16,S4534_N16,17,5,1,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.0528941740237271,56.75253403019536,0.031625747680664,0.25,-0.5773502691896258,0.4,0.25,0.0,0.5,1.0,0,2,1,1
4534,16,S4534_N16,17,5,1,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0067012310028076,0.5,0.0,0.5,0.75,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,17,5,1,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.03916222028451,154.96329449241216,0.0175161361694335,0.5,0.0,0.5,0.25,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,17,5,1,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.0518470092199181,62.50328413509176,0.0234363079071044,0.25,-0.5773502691896258,0.4,0.0,0.0,0.5,1.0,0,2,1,1
4534,16,S4534_N16,18,5,2,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.108727318131571,35.12241318655893,0.0232248306274414,0.25,-0.5773502691896258,0.0,0.5,0.5,0.0,0.5,1,1,2,0
4534,16,S4534_N16,18,5,2,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,11,0.0905737318472583,28.54476558678058,0.0310349464416503,0.25,-0.5773502691896258,0.0,0.0,0.5,0.0,0.5,1,1,2,0
4534,16,S4534_N16,18,5,2,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,11,,,0.006730318069458,0.5,0.0,0.0,0.75,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,18,5,2,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0545930879231068,108.09436685564424,0.0174288749694824,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1,1,1,1
4534,16,S4534_N16,18,5,2,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,11,0.0938858442621501,30.235049154481857,0.0242104530334472,0.25,-0.5773502691896258,0.0,0.25,0.5,0.0,0.5,1,1,2,0
4534,16,S4534_N16,19,5,3,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1690689105449952,21.31145948762772,0.0207056999206542,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4534,16,S4534_N16,19,5,3,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.2176558013660415,10.30022436557103,0.0328638553619384,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4534,16,S4534_N16,19,5,3,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0066995620727539,0.75,0.5773502691896258,0.8,1.0,0.5,1.0,0.5,1,1,0,2
4534,16,S4534_N16,19,5,3,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.027174814492873,217.03720433185617,0.0173366069793701,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,1,1,0,2
4534,16,S4534_N16,19,5,3,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2583866720637838,9.490878734507316,0.0244281291961669,0.75,0.5773502691896258,0.8,0.5,0.5,1.0,0.5,1,1,0,2
4534,16,S4534_N16,20,5,4,Custom_Domain,Custom_Domain,12,4,6,6,2,2,12,0.1591565796853202,22.20515996140948,0.0214834213256835,0.5,0.0,0.0,1.0,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,20,5,4,Pauli_Z_YY,Pauli_Z_YY,12,4,6,6,2,2,12,0.1908614651701048,12.370557062571844,0.0305836200714111,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,2,0,1,1
4534,16,S4534_N16,20,5,4,SVM_RBF_Fixed,Classical_RBF,12,4,6,6,2,2,12,,,0.0067670345306396,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4534,16,S4534_N16,20,5,4,Separable_Control,Separable_Control,12,4,6,6,2,2,12,0.0348745223263025,170.88894744656406,0.0174250602722167,0.5,0.0,0.0,0.25,1.0,0.0,0.0,2,0,2,0
4534,16,S4534_N16,20,5,4,ZZ_Linear,ZZ_Linear,12,4,6,6,2,2,12,0.2402409250395384,10.759558559867026,0.0241241455078125,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2,0,0,2
4534,32,S4534_N32,1,1,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0486730435078542,149.72645743969,0.0359084606170654,0.375,-0.2581988897471611,0.4444444444444444,0.5625,0.25,0.5,0.75,1,3,2,2
4534,32,S4534_N32,1,1,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.0531315847089814,88.11749039955998,0.0741183757781982,0.5,0.0,0.3333333333333333,0.625,0.75,0.25,0.25,3,1,3,1
4534,32,S4534_N32,1,1,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.0071661472320556,0.625,0.3779644730092272,0.4,0.625,1.0,0.25,0.0,4,0,3,1
4534,32,S4534_N32,1,1,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.010533260133712,1100.9763442119383,0.0287563800811767,0.5,0.0,0.3333333333333333,0.4375,0.75,0.25,0.25,3,1,3,1
4534,32,S4534_N32,1,1,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0627598310846554,81.49504313966882,0.049062967300415,0.5,0.0,0.3333333333333333,0.375,0.75,0.25,0.25,3,1,3,1
4534,32,S4534_N32,2,1,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.068677814558875,104.73589120469116,0.0332698822021484,0.25,-0.5773502691896258,0.4,0.375,0.0,0.5,1.0,0,4,2,2
4534,32,S4534_N32,2,1,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,21,0.0652217578195384,71.34717898605474,0.0549151897430419,0.375,-0.2581988897471611,0.4444444444444444,0.125,0.25,0.5,0.75,1,3,2,2
4534,32,S4534_N32,2,1,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.0070502758026123,0.25,-0.5773502691896258,0.4,0.125,0.0,0.5,1.0,0,4,2,2
4534,32,S4534_N32,2,1,2,Separable_Control,Separable_Control,24,8,12,12,4,4,22,0.0266383859049401,425.70734732924194,0.0273749828338623,0.25,-0.5773502691896258,0.4,0.125,0.0,0.5,1.0,0,4,2,2
4534,32,S4534_N32,2,1,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,22,0.0642076008777736,79.53657137214603,0.0397672653198242,0.25,-0.5773502691896258,0.4,0.0625,0.0,0.5,1.0,0,4,2,2
4534,32,S4534_N32,3,1,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0419226659174755,164.64520512060778,0.0330443382263183,0.5,0.0,0.3333333333333333,0.5,0.75,0.25,0.25,3,1,3,1
4534,32,S4534_N32,3,1,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0418483848480349,94.97054081182348,0.0553150177001953,0.375,-0.2581988897471611,0.2857142857142857,0.625,0.5,0.25,0.5,2,2,3,1
4534,32,S4534_N32,3,1,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.0079185962677001,0.375,-0.2581988897471611,0.2857142857142857,0.5,0.5,0.25,0.5,2,2,3,1
4534,32,S4534_N32,3,1,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0157266232550935,743.5015381766676,0.0278663635253906,0.625,0.2581988897471611,0.6666666666666666,0.6875,0.5,0.75,0.5,2,2,1,3
4534,32,S4534_N32,3,1,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.0579730490152841,77.6681194297131,0.0397243499755859,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4534,32,S4534_N32,4,1,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0420594373594474,177.24267326639355,0.0326836109161376,0.375,-0.2581988897471611,0.2857142857142857,0.3125,0.5,0.25,0.5,2,2,3,1
4534,32,S4534_N32,4,1,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.044542822688983,109.52463038598252,0.0541646480560302,0.75,0.5,0.75,0.8125,0.75,0.75,0.25,3,1,1,3
4534,32,S4534_N32,4,1,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.007697582244873,0.75,0.5,0.75,0.75,0.75,0.75,0.25,3,1,1,3
4534,32,S4534_N32,4,1,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0122127799167201,917.8706799792308,0.0275020599365234,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4534,32,S4534_N32,4,1,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.0516176612068295,103.35773408032696,0.0409202575683593,0.625,0.2581988897471611,0.6666666666666666,0.625,0.5,0.75,0.5,2,2,1,3
4534,32,S4534_N32,5,2,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0497272826043048,139.45273715565435,0.033207893371582,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,3,1,2,2
4534,32,S4534_N32,5,2,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0454873134441209,99.74757538887108,0.0567154884338378,0.75,0.5,0.75,0.625,0.75,0.75,0.25,3,1,1,3
4534,32,S4534_N32,5,2,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.0075085163116455,0.625,0.2581988897471611,0.6666666666666666,0.6875,0.5,0.75,0.5,2,2,1,3
4534,32,S4534_N32,5,2,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0110174681543796,1042.0672213523355,0.0273315906524658,0.5,0.0,0.3333333333333333,0.375,0.75,0.25,0.25,3,1,3,1
4534,32,S4534_N32,5,2,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.059739530860151,82.31105104004916,0.0398454666137695,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4534,32,S4534_N32,6,2,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0561236681998091,134.21405727364282,0.0332603454589843,0.25,-0.5773502691896258,0.4,0.25,0.0,0.5,1.0,0,4,2,2
4534,32,S4534_N32,6,2,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,21,0.0655177563973856,74.31003473752223,0.0546743869781494,0.5,0.0,0.6,0.5625,0.25,0.75,0.75,1,3,1,3
4534,32,S4534_N32,6,2,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.0076384544372558,0.375,-0.2581988897471611,0.4444444444444444,0.5625,0.25,0.5,0.75,1,3,2,2
4534,32,S4534_N32,6,2,2,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.0301982343125526,380.87073716541926,0.0283296108245849,0.375,-0.3779644730092272,0.5454545454545454,0.4375,0.0,0.75,1.0,0,4,1,3
4534,32,S4534_N32,6,2,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0648774757169096,81.55643537836616,0.0405378341674804,0.5,0.0,0.6,0.375,0.25,0.75,0.75,1,3,1,3
4534,32,S4534_N32,7,2,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.0355350493463587,197.14052921678825,0.0364241600036621,0.625,0.2581988897471611,0.5714285714285714,0.4375,0.75,0.5,0.25,3,1,2,2
4534,32,S4534_N32,7,2,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0252514358565434,181.54277232342727,0.0712943077087402,0.5,0.0,0.0,0.75,1.0,0.0,0.0,4,0,4,0
4534,32,S4534_N32,7,2,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.00771164894104,0.5,0.0,0.0,0.75,1.0,0.0,0.0,4,0,4,0
4534,32,S4534_N32,7,2,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0116265288386639,968.8939259024492,0.0311198234558105,0.375,-0.3779644730092272,0.0,0.3125,0.75,0.0,0.25,3,1,4,0
4534,32,S4534_N32,7,2,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0413351679509464,121.95146580642756,0.0465772151947021,0.375,-0.3779644730092272,0.0,0.6875,0.75,0.0,0.25,3,1,4,0
4534,32,S4534_N32,8,2,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0508017891029564,148.8814531707407,0.0321583747863769,0.375,-0.2581988897471611,0.2857142857142857,0.3125,0.5,0.25,0.5,2,2,3,1
4534,32,S4534_N32,8,2,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.044854292796295,106.01470816910803,0.0537972450256347,0.75,0.5,0.75,0.875,0.75,0.75,0.25,3,1,1,3
4534,32,S4534_N32,8,2,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.0073401927947998,0.875,0.7745966692414834,0.8888888888888888,0.75,0.75,1.0,0.25,3,1,0,4
4534,32,S4534_N32,8,2,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0167559945802946,678.5710919444643,0.0270156860351562,0.75,0.5,0.75,0.9375,0.75,0.75,0.25,3,1,1,3
4534,32,S4534_N32,8,2,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.0618801722591293,85.34840034739166,0.0397899150848388,0.625,0.2581988897471611,0.5714285714285714,0.8125,0.75,0.5,0.25,3,1,2,2
4534,32,S4534_N32,9,3,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.0724590224701223,103.1672671451122,0.0332880020141601,0.5,0.0,0.5,0.375,0.5,0.5,0.5,2,2,2,2
4534,32,S4534_N32,9,3,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0462050014363777,112.26969882828622,0.0540568828582763,0.5,0.0,0.3333333333333333,0.625,0.75,0.25,0.25,3,1,3,1
4534,32,S4534_N32,9,3,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.0073823928833007,0.5,0.0,0.3333333333333333,0.5625,0.75,0.25,0.25,3,1,3,1
4534,32,S4534_N32,9,3,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0122607204241614,931.4315303538112,0.0272631645202636,0.5,0.0,0.5,0.375,0.5,0.5,0.5,2,2,2,2
