Seed,N,Split_Number,Feature_Map,Kernel_SHA256,Valid_Kernel,Geometry_Status,Diagonal_Max_Error,Symmetry_Max_Error,Kernel_Min,Kernel_Max,Eigenvalue_Min,Eigenvalue_Max,Effective_Rank,Offdiag_Mean,Offdiag_SD,Intra_Class_Mean,Inter_Class_Mean,Intra_Minus_Inter,Centered_KTA
4524,64,11,Separable_Control,1cb89c7d2c0dc6a48a61d3106d1c82a5064368ef969721c7be764c1ead6cd2ee,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,0.13115948988542211,1.0000000000000018,0.004251693602296628,22.29103239749034,8.692597991010578,0.45111375514527796,0.1527523020843509,0.45706810160138306,0.4454075064581773,0.011660595143205776,0.10360168530391833
4524,64,11,ZZ_Linear,478777223521a224a82ffb37f3c33334a8c1fb451aa5463e48292bfa978c40f8,True,PASS,2.220446049250313e-15,4.440892098500626e-16,2.9722700398994178e-05,0.9999999999999996,0.007796878383869832,10.201491639618283,23.059543063212896,0.15994549891207172,0.17050811297999685,0.1593457614832691,0.16052024728134087,-0.0011744857980717782,0.09353888150629876
4524,64,11,Pauli_Z_YY,23133067962524221c2b21fbc0149a9f4e0a7d42e5471a8a349c02195f07f6fc,True,PASS,1.9984014443252818e-15,4.440892098500626e-16,5.653164930976925e-07,1.0,0.008337536258266083,9.361772126764393,22.64354460833878,0.1363233627314699,0.18202101681198565,0.13501965632189236,0.1375727480406483,-0.002553091718755951,0.08565038135818924
4524,64,11,Custom_Domain,fc8400e9f999621b7ed98fd689451cbfb2d8743e90e6eed43c6fc823320697f1,True,PASS,2.220446049250313e-15,4.440892098500626e-16,0.0001179516038304661,1.0000000000000022,0.006416177668174622,15.084810286756941,15.889906168448496,0.26514264031683704,0.19920381777285387,0.27268532094983783,0.2579142380435446,0.014771082906293254,0.12361316011370325
4524,64,12,Separable_Control,fd5772e25e1e41a19f8d911b3791feecf4c4c36cbc2f14824ca5d67e17e65ff1,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,0.1324842885279518,1.0000000000000013,0.0029584137616435685,22.03856463586196,8.779786050105463,0.4458558881965819,0.15421369821972247,0.4506218810994529,0.44128847833133045,0.009333402768122445,0.09628571393083496
4524,64,12,ZZ_Linear,5d0a3369d3490bf9a10d8888f61b3f3fed000475f856564c3ff4102a3b7cad9d,True,PASS,1.9984014443252818e-15,3.3306690738754696e-16,7.797537662284046e-06,0.9999999999999993,0.014054431145411014,9.872941145777173,22.926452540878685,0.1595095775618876,0.16672301244531643,0.16371461278621405,0.1554797521385748,0.008234860647639258,0.11826892120346563
4524,64,12,Pauli_Z_YY,d536fb5a1be688eeab44f9c519caf52f7deb8dcacb5040cf4141669d84aa2c7d,True,PASS,2.220446049250313e-15,3.3306690738754696e-16,6.069270995619743e-07,1.0,0.01201842019010317,8.980661449281016,22.444976567301207,0.1333437458744147,0.18129419993583637,0.13887627078875492,0.12804174283150538,0.01083452795724954,0.11781720541454516
4524,64,12,Custom_Domain,cfc68847481257d73028d8de2cc5ec94bbe153ba5d4c0e908d4dd36d7ec9a1c3,True,PASS,1.7763568394002505e-15,5.551115123125783e-16,8.442926623137004e-05,1.0000000000000018,0.01198740835254562,14.443598789421994,16.41346985021824,0.25509665150530153,0.19408412296570918,0.26867962747910706,0.2420796328637379,0.02659999461536916,0.15504089379769367
4524,64,13,Separable_Control,db493a0247caba8e608ce37e309229a420057a6ba53c9d7bebeef6463f5102d2,True,PASS,1.3322676295501878e-15,4.440892098500626e-16,0.13046514566364012,1.0000000000000013,0.0033460098041014517,22.53008032881519,8.65657737674476,0.45580924396409755,0.15069281636068182,0.45644244595892763,0.4552024253857188,0.001240020573208822,0.07357247988776931
4524,64,13,ZZ_Linear,e04afb773a18fc13705bbc80a83b1c9f5a919f73c01f5073bb561acb42b41537,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,5.074140707017295e-06,0.9999999999999993,0.016373911774694747,9.067863189057245,24.376082417005925,0.14602217244375887,0.15882245989265945,0.1398826008358631,0.15190592856799232,-0.012023327732129219,0.06577606975423625
4524,64,13,Pauli_Z_YY,299703e6fde3993ce07a43ce68db8782233dfe72c3765d2afae96823a14d27ad,True,PASS,2.6645352591003757e-15,3.3306690738754696e-16,3.09699133805257e-07,0.9999999999999996,0.020396950017609616,8.169385801489486,23.711275302203337,0.12143855263092931,0.17280310780075067,0.1143146268149874,0.12826564820454037,-0.013951021389552967,0.05833121477550529
4524,64,13,Custom_Domain,c04331643e55d5bf37dbbd1a63740ed54d18a600d32f0ebeb575245a1ae9c42f,True,PASS,1.7763568394002505e-15,3.885780586188048e-16,0.0007193653988788868,1.0000000000000018,0.01223463457126445,14.395072827958373,16.16693696436388,0.2573584149849595,0.19388150530884857,0.2623396401460926,0.25258474087220684,0.009754899273885786,0.10791047034340048
4524,64,14,Separable_Control,73d5622ec1897bcd82eb46fe4c1545bdc235865db3d57a6c0ad50ed3c4d00c3b,True,PASS,1.3322676295501878e-15,4.440892098500626e-16,0.1302620886469905,1.0000000000000013,0.0038720354408017525,22.105866995856367,8.875896861494418,0.44718290503004243,0.15080143562251153,0.45515483299506687,0.43954314073022754,0.015611692264839327,0.11688530462320959
4524,64,14,ZZ_Linear,7916e6c034550409e69a6b4b57ac2d6f7ab22d854ec19f964a395ffbac00c864,True,PASS,1.9984014443252818e-15,2.7755575615628914e-16,1.3022201557195848e-05,0.9999999999999993,0.0092092455561896,9.935893720866694,23.607953250783826,0.15888035279899937,0.16401398875949047,0.15695346596858453,0.16072695267814688,-0.003773486709562346,0.08787720977870611
4524,64,14,Pauli_Z_YY,281ebc21b407bce4767dfe38b9e9de471655b956fab3c8805e0fb77f083308e9,True,PASS,2.4424906541753444e-15,3.3306690738754696e-16,8.828778868876826e-07,0.9999999999999996,0.008137504180024315,9.202848120965594,23.002541998995294,0.13766237181609697,0.17692616467966235,0.1354233060152664,0.1398081432085596,-0.004384837193293217,0.08215736230505637
4524,64,14,Custom_Domain,bc8e9f9724e434a3a5eafff2393dce8cd076af4229b10031891d4f6d58e9a180,True,PASS,2.220446049250313e-15,4.440892098500626e-16,0.00014420785975027714,1.0000000000000022,0.007424374113727382,15.163389271609837,15.895429873219927,0.26763763880655966,0.19810395879880227,0.2757593009291369,0.2598543792724231,0.01590492165671381,0.12727879851564103
4524,64,15,Separable_Control,1b9ea83d379cdab883ac9f7fd6a32a149f5ace058e9b6c838c0c57f9d12830f9,True,PASS,1.5543122344752192e-15,4.440892098500626e-16,0.12407993889666925,1.0000000000000013,0.003290532598558341,22.300560172546994,8.835835473705123,0.45130593324755364,0.14877384107375555,0.45181766464564677,0.4508155239910477,0.0010021406545990819,0.07369265162442763
4524,64,15,ZZ_Linear,2a800c82b63b44981ee625ca38564b790a644c2e0bc6c26f4614e5cef55e0013,True,PASS,1.9984014443252818e-15,4.440892098500626e-16,2.410953614226955e-06,0.9999999999999996,0.013412786619458926,9.895571331609652,22.94572913818797,0.1611223398639732,0.16544566686936077,0.15803349907561715,0.16408247895281444,-0.006048979877197297,0.07999633060725778
4524,64,15,Pauli_Z_YY,c079a1fc3014b86e035d1f0dc6135b8de29769b63ccc4e825391ee0f1c14b0f8,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,9.656587790974505e-07,0.9999999999999996,0.013985369139149016,8.965484982923801,22.25819348656717,0.1366744517022004,0.18007100699694134,0.13373125410631362,0.1394950160649253,-0.005763761958611668,0.07651947601799086
4524,64,15,Custom_Domain,bb76ca0a9aefabf71056d6980657d98cf3552a393a39fca8e6d054901a1287c3,True,PASS,2.220446049250313e-15,3.885780586188048e-16,3.823268163951174e-05,1.0000000000000013,0.010908055531709726,15.377670007561665,15.953613630101106,0.27286519562748585,0.19394853901158993,0.2733041638093762,0.27244451778650774,0.0008596460228684766,0.08847747553101716
4524,64,16,Separable_Control,34c30f2ad24cb30301eec1947410bacada234ce1023cd9cb7fab082fd7e86060,True,PASS,1.9984014443252818e-15,4.440892098500626e-16,0.13522684661859027,1.0000000000000013,0.002428511111414231,22.244764983167258,8.658902762093085,0.4499815889312401,0.1540378751347961,0.4609960072121215,0.43942610474539545,0.02156990246672602,0.13238779017112967
4524,64,16,ZZ_Linear,9ae776fc5180962bb141d7cbc2499724b014f7a750aa944a5caced3809b1e3ce,True,PASS,2.220446049250313e-15,3.3306690738754696e-16,9.3100970562807e-06,0.9999999999999996,0.005374694269038205,10.332003117194432,22.14143600907747,0.1642552755972505,0.17383612452829825,0.17262463850173584,0.15623463614711872,0.016390002354617128,0.13841560528582209
4524,64,16,Pauli_Z_YY,97f1ea3935360427742b86a54f3b3057824653d0e6cde01fcbb48e8823ba0556,True,PASS,1.9984014443252818e-15,3.3306690738754696e-16,8.400883978555799e-07,0.9999999999999996,0.0054264185015953995,9.558535004439275,21.47309002796669,0.14093581095785715,0.18812635117945467,0.1502118183649019,0.1320463038594393,0.01816551450546261,0.13403154582950078
4524,64,16,Custom_Domain,6a840103a82ae61e3e20480ab72b37f07d2964276d109c8e3b700f3aebd74c5d,True,PASS,1.9984014443252818e-15,4.440892098500626e-16,8.123686395037789e-05,1.0000000000000018,0.005941163597834341,15.274685359738527,15.932788324406712,0.2665144021007024,0.1999018593889103,0.2849239224889724,0.24887194506194377,0.03605197742702865,0.18352865079640374
4524,64,17,Separable_Control,29d8f56235280b7c4406eb300a49b51c0a3ab0d5b44b0683c56ef983a05f2b56,True,PASS,1.5543122344752192e-15,3.3306690738754696e-16,0.12838795089561783,1.0000000000000013,0.0029872538003024576,22.791788220555155,8.545491878009384,0.4613895285849364,0.14893677322883248,0.4599269249455169,0.46279119040604677,-0.002864265460529869,0.06129912487043058
4524,64,17,ZZ_Linear,7581bd464e7750e4353f0c54f695e8e8a490b79950a3ee9bdbc23c938b4a693d,True,PASS,1.9984014443252818e-15,2.7755575615628914e-16,2.0868610786655486e-05,0.9999999999999996,0.017303906047240164,9.173966194676773,24.50017133437865,0.14536994802873635,0.15835538837444874,0.143318610693891,0.14733581297462978,-0.004017202280738763,0.08844254525693351
4524,64,17,Pauli_Z_YY,10a35315adf975555d7d2b79a914429a819a127853c3042206255ba7f6138d27,True,PASS,2.4424906541753444e-15,3.3306690738754696e-16,6.063138147601883e-07,0.9999999999999993,0.020994723192268742,8.284725875908233,23.751960847916077,0.12041533112682662,0.1734341423329877,0.11536238465879481,0.12525773815869043,-0.00989535349989562,0.06879781575699154
4524,64,17,Custom_Domain,7e970fcd86d6c663064255f986c502434bc1aac7a0597a55a60683c6d6e7410f,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,3.066369783582815e-05,1.0000000000000018,0.010975153700216109,14.581948852426514,16.259422033810914,0.25770339916965335,0.19660351454231736,0.25634633111102295,0.2590039227258408,-0.0026575916148178225,0.0758265727450553
4524,64,18,Separable_Control,4a1a2b351632971144c8f160b4afb178d77ec57bb5cf3fde83e371f36a795b42,True,PASS,1.5543122344752192e-15,4.440892098500626e-16,0.12708709888857647,1.0000000000000013,0.0030247654521301254,22.090644721918736,8.878848597306476,0.44683713154160365,0.15152190070458488,0.45599868589444814,0.43805730862012765,0.01794137727432049,0.12337520711274466
4524,64,18,ZZ_Linear,8c30dd211f2d837d6dbea0ad7d65736f0f36ba8ae3c31406fe3974fa1b0b3925,True,PASS,2.4424906541753444e-15,3.3306690738754696e-16,1.5651337187468738e-06,0.9999999999999993,0.012178144426880658,9.484376901973889,23.69265663716255,0.152776572798837,0.16267644656718805,0.1534839114544918,0.15209870658716781,0.0013852048673239914,0.10119981470462157
4524,64,18,Pauli_Z_YY,e3181c13fbddb1c417b9bf9b9d8dc8cdc0f36d54ee5d82ec708c79a9a5fb6396,True,PASS,2.220446049250313e-15,3.3306690738754696e-16,1.0326755164178657e-06,0.9999999999999996,0.01091071810000341,8.656534132730101,23.142105614239334,0.12993232670668584,0.17556364536449373,0.1329928174369774,0.1269993564234898,0.005993461013487605,0.10774519657495998
4524,64,18,Custom_Domain,4168366cc52b0db516329f4862626530566ad3d186ddefeed6ac68039df98fde,True,PASS,1.7763568394002505e-15,3.3306690738754696e-16,4.187323815013521e-05,1.0000000000000013,0.00828303877126726,14.649573619712303,16.452530575321234,0.25668986777669495,0.19574060585548778,0.2609780543513792,0.25258035564262254,0.008397698708756673,0.1078017257701739
4524,64,19,Separable_Control,9cf315c2684d0197141cd68063bde775b360c373764a173737e788898d3e58ec,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,0.14829670099884806,1.0000000000000018,0.002921087749951298,22.010201993081715,8.758755811617709,0.44527971855786774,0.15480479429283506,0.4500880965205511,0.4406716896769629,0.009416406843588188,0.09608176205905902
4524,64,19,ZZ_Linear,878b370ad58136b0654a3882be03ffd0b82ab8d522202101581a0b665f54177c,True,PASS,2.220446049250313e-15,3.3306690738754696e-16,1.0424941589229616e-05,0.9999999999999998,0.006428270712208646,9.945764016668853,23.04473815915008,0.15949324706088366,0.16759943974353098,0.1619915148318459,0.1570990737803782,0.004892441051467689,0.10968222841420364
4524,64,19,Pauli_Z_YY,704a7cdbf59a897e7caac21e49c6c069c2784224a5713b749937a83b0b08a384,True,PASS,2.6645352591003757e-15,3.3306690738754696e-16,9.404655584190519e-09,0.9999999999999993,0.00665477606728165,9.091812254600836,22.418548671433655,0.13673678507794096,0.18108408070586918,0.1398489099781592,0.13375433204856513,0.006094577929594086,0.10613116207606023
4524,64,19,Custom_Domain,0f780239eb9fdd31b52fb023dd18b083184ec37d18e78153932bb5eb34a9d3a5,True,PASS,2.220446049250313e-15,3.3306690738754696e-16,2.3664132032587624e-05,1.0000000000000022,0.005875491128987646,14.819647044793353,16.234221229105373,0.2626725524309435,0.1921189203435274,0.2743610444167876,0.2514710809445095,0.02288996347227812,0.14807005842306695
4524,64,20,Separable_Control,1ff4fa4bcc914613a310d29f4e9695254e64ac92b475fbd2a17ae55905812d07,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,0.14532470780696047,1.0000000000000013,0.0031833410465105425,22.446609744978815,8.59599724083158,0.45443143209537584,0.1506973228677709,0.4625670099621914,0.44663483663967746,0.015932173322513954,0.11736142861948408
4524,64,20,ZZ_Linear,12e2e00c2c5a9ec5f46e51ea09d9cd5149b2e920b91368b783546f46997b1cac,True,PASS,2.220446049250313e-15,3.3306690738754696e-16,4.835082530407688e-05,0.9999999999999993,0.007767422799662042,10.222112210713334,22.220895400776467,0.16336833560418104,0.17310095517837226,0.16686652431036678,0.160015904760753,0.006850619549613773,0.11206307614364129
4524,64,20,Pauli_Z_YY,e94c0a2b213e1b209aa3698b6f8f78545737c9fb081579cc010de924051cb7de,True,PASS,1.9984014443252818e-15,3.3306690738754696e-16,4.843361166483307e-07,0.9999999999999996,0.00787541751999635,9.643131253501071,20.971601463503397,0.14612262413106847,0.1903097047280433,0.14902019514817863,0.14334578523967123,0.0056744099085074,0.10088928045682218
4524,64,20,Custom_Domain,774be9f5ae9369d557ee8a2e34162218ce24d79b1269dfb181923c6a3e6b2553,True,PASS,1.7763568394002505e-15,4.440892098500626e-16,3.61685684924249e-05,1.0000000000000018,0.004763002991041235,16.044585928984596,15.309297555792746,0.2831276525222047,0.20054427500289645,0.3016001292834653,0.26542486229266316,0.036175266990802146,0.18642168177247967
