Seed,N,Subset_Key,Split_Number,Repeat,Fold,Model,Feature_Map,Train_Size,Validation_Size,Train_Class_0,Train_Class_1,Validation_Class_0,Validation_Class_1,Support_Vectors,Kernel_Lambda_Min,Kernel_Condition_Number,Elapsed_Seconds,Balanced_Accuracy,MCC,F1,ROC_AUC,Specificity,Sensitivity,Unsafe_Acceptance,TN,FP,FN,TP
4526,32,S4526_N32,3,1,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.08300935562734166,50.01184930406861,0.0548398494720459,0.5,0.0,0.3333333333333333,0.5,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,3,1,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,20,,,0.007521629333496094,0.625,0.2581988897471611,0.5714285714285714,0.4375,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,3,1,3,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.022396827155192384,516.8911762559768,0.027689218521118164,0.375,-0.2581988897471611,0.2857142857142857,0.3125,0.5,0.25,0.5,2,2,3,1
4526,32,S4526_N32,3,1,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.09230915575194816,47.45213425082283,0.04011201858520508,0.5,0.0,0.3333333333333333,0.4375,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,4,1,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,22,0.035444622251635666,209.78756870830685,0.03374624252319336,0.25,-0.5,0.25,0.25,0.25,0.25,0.75,1,3,3,1
4526,32,S4526_N32,4,1,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.05455123743445577,91.37314114243547,0.055469512939453125,0.5,0.0,0.0,0.875,1.0,0.0,0.0,4,0,4,0
4526,32,S4526_N32,4,1,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.00745081901550293,0.375,-0.2581988897471611,0.2857142857142857,0.5,0.5,0.25,0.5,2,2,3,1
4526,32,S4526_N32,4,1,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.028100543192520373,399.5033588076412,0.031732797622680664,0.5,0.0,0.5,0.375,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,4,1,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.046834459729237235,112.41360534746636,0.042888641357421875,0.875,0.7745966692414834,0.8571428571428571,0.8125,1.0,0.75,0.0,4,0,1,3
4526,32,S4526_N32,5,2,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.06392283917416033,106.597840143171,0.03504157066345215,0.625,0.3779644730092272,0.4,0.625,1.0,0.25,0.0,4,0,3,1
4526,32,S4526_N32,5,2,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.10176439888629456,41.040955841758354,0.05783510208129883,0.75,0.5773502691896258,0.6666666666666666,1.0,1.0,0.5,0.0,4,0,2,2
4526,32,S4526_N32,5,2,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.007765293121337891,0.75,0.5,0.75,0.875,0.75,0.75,0.25,3,1,1,3
4526,32,S4526_N32,5,2,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.02268505503443447,511.9150045671535,0.0295562744140625,0.375,-0.2581988897471611,0.2857142857142857,0.5625,0.5,0.25,0.5,2,2,3,1
4526,32,S4526_N32,5,2,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.11598227605324797,38.01728939407755,0.04054856300354004,0.75,0.5,0.75,0.875,0.75,0.75,0.25,3,1,1,3
4526,32,S4526_N32,6,2,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.043066672007445704,162.04310755320114,0.03359031677246094,0.5,0.0,0.6,0.6875,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,6,2,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.060408441463660395,68.62667862886502,0.055236101150512695,0.875,0.7745966692414834,0.8888888888888888,0.8125,0.75,1.0,0.25,3,1,0,4
4526,32,S4526_N32,6,2,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.007645606994628906,0.625,0.2581988897471611,0.6666666666666666,0.75,0.5,0.75,0.5,2,2,1,3
4526,32,S4526_N32,6,2,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.01334432456406083,866.6395310370451,0.027619361877441406,0.375,-0.2581988897471611,0.2857142857142857,0.5625,0.5,0.25,0.5,2,2,3,1
4526,32,S4526_N32,6,2,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.06917916638434891,64.46977058575224,0.04055619239807129,0.625,0.2581988897471611,0.5714285714285714,0.75,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,7,2,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.047930631645760474,146.6882444753138,0.03797507286071777,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,7,2,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.09424927677591649,44.815503117716325,0.056291818618774414,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,7,2,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,21,,,0.008269309997558594,0.625,0.2581988897471611,0.5714285714285714,0.4375,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,7,2,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.0172707949241933,682.6692863341731,0.027931928634643555,0.25,-0.5,0.25,0.4375,0.25,0.25,0.75,1,3,3,1
4526,32,S4526_N32,7,2,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.0865891505607403,52.98689496189116,0.04213237762451172,0.625,0.2581988897471611,0.5714285714285714,0.75,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,8,2,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.026052981506002902,308.848590726577,0.03472495079040527,0.5,0.0,0.6,0.625,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,8,2,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.06061038073265305,86.50716642145908,0.06026291847229004,0.5,0.0,0.6,0.375,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,8,2,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.012020349502563477,0.625,0.2581988897471611,0.6666666666666666,0.625,0.5,0.75,0.5,2,2,1,3
4526,32,S4526_N32,8,2,4,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.023805546601170288,474.05382163932654,0.03526639938354492,0.5,0.0,0.5,0.5625,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,8,2,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.04692254727552526,117.72062751721826,0.045380592346191406,0.5,0.0,0.6,0.375,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,9,3,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.03286514565329801,219.3201956926331,0.03698468208312988,0.625,0.2581988897471611,0.6666666666666666,0.5625,0.5,0.75,0.5,2,2,1,3
4526,32,S4526_N32,9,3,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.060915533273681224,71.24606213384962,0.05509448051452637,0.75,0.5773502691896258,0.8,0.6875,0.5,1.0,0.5,2,2,0,4
4526,32,S4526_N32,9,3,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.008116960525512695,0.625,0.2581988897471611,0.6666666666666666,0.6875,0.5,0.75,0.5,2,2,1,3
4526,32,S4526_N32,9,3,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.022356081964871752,519.3178515798111,0.02927112579345703,0.375,-0.2581988897471611,0.4444444444444444,0.375,0.25,0.5,0.75,1,3,2,2
4526,32,S4526_N32,9,3,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.07135609085034378,65.7946252693636,0.04051518440246582,0.625,0.2581988897471611,0.6666666666666666,0.4375,0.5,0.75,0.5,2,2,1,3
4526,32,S4526_N32,10,3,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.06688388823266556,106.66160717719022,0.03596949577331543,0.5,0.0,0.5,0.75,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,10,3,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.0807703316933567,54.200643089083485,0.05531811714172363,0.75,0.5,0.75,0.75,0.75,0.75,0.25,3,1,1,3
4526,32,S4526_N32,10,3,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.007965087890625,0.75,0.5773502691896258,0.6666666666666666,0.8125,1.0,0.5,0.0,4,0,2,2
4526,32,S4526_N32,10,3,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.021607714880155896,532.1558013874641,0.032027244567871094,0.625,0.2581988897471611,0.5714285714285714,0.5625,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,10,3,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.08314566497243375,56.34569957018095,0.04031634330749512,0.75,0.5,0.75,0.6875,0.75,0.75,0.25,3,1,1,3
4526,32,S4526_N32,11,3,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.0486781073991913,141.8365287471162,0.03289604187011719,0.625,0.2581988897471611,0.6666666666666666,0.5625,0.5,0.75,0.5,2,2,1,3
4526,32,S4526_N32,11,3,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.1023374586268566,42.14046369680453,0.05569624900817871,0.75,0.5773502691896258,0.8,0.75,0.5,1.0,0.5,2,2,0,4
4526,32,S4526_N32,11,3,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.007348299026489258,0.625,0.3779644730092272,0.7272727272727273,0.75,0.25,1.0,0.75,1,3,0,4
4526,32,S4526_N32,11,3,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.01630836259711958,709.7515147556276,0.027336597442626953,0.5,0.0,0.6,0.8125,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,11,3,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.10994564446765226,43.2357904104926,0.039832353591918945,0.75,0.5773502691896258,0.8,0.625,0.5,1.0,0.5,2,2,0,4
4526,32,S4526_N32,12,3,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.038210337965615286,202.30417321106418,0.03272581100463867,0.5,0.0,0.6,0.3125,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,12,3,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.05429591667481929,86.39309705640322,0.05528736114501953,0.75,0.5773502691896258,0.6666666666666666,0.5,1.0,0.5,0.0,4,0,2,2
4526,32,S4526_N32,12,3,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.00728297233581543,0.5,0.0,0.6,0.5,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,12,3,4,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.027254720430717055,418.5429232616847,0.027048349380493164,0.25,-0.5773502691896258,0.4,0.1875,0.0,0.5,1.0,0,4,2,2
4526,32,S4526_N32,12,3,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.0514320423555432,95.35054745805485,0.0402219295501709,0.375,-0.2581988897471611,0.2857142857142857,0.4375,0.5,0.25,0.5,2,2,3,1
4526,32,S4526_N32,13,4,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.029292061022671685,254.9336592190539,0.03321957588195801,0.5,0.0,0.5,0.5625,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,13,4,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,22,0.05896196129107933,88.87355202362858,0.05560493469238281,0.625,0.3779644730092272,0.7272727272727273,0.8125,0.25,1.0,0.75,1,3,0,4
4526,32,S4526_N32,13,4,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.007349252700805664,0.75,0.5773502691896258,0.8,0.875,0.5,1.0,0.5,2,2,0,4
4526,32,S4526_N32,13,4,1,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.02360474755781815,477.2204523796314,0.028333187103271484,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,13,4,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.048741510645792116,111.67902366000821,0.04248309135437012,0.625,0.3779644730092272,0.7272727272727273,0.6875,0.25,1.0,0.75,1,3,0,4
4526,32,S4526_N32,14,4,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.037072065688598124,199.81448900362147,0.03327369689941406,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,14,4,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.08014639522094133,58.36611349618313,0.0565643310546875,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4,0,0,4
4526,32,S4526_N32,14,4,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,24,,,0.011462926864624023,0.875,0.7745966692414834,0.8888888888888888,0.9375,0.75,1.0,0.25,3,1,0,4
4526,32,S4526_N32,14,4,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.01725482468612281,668.2677520123299,0.04108452796936035,0.5,0.0,0.0,0.625,1.0,0.0,0.0,4,0,4,0
4526,32,S4526_N32,14,4,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.07169444884860732,70.83614771259265,0.04872846603393555,0.875,0.7745966692414834,0.8571428571428571,0.9375,1.0,0.75,0.0,4,0,1,3
4526,32,S4526_N32,15,4,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.0564923566635964,123.21720525221282,0.041639089584350586,0.75,0.5,0.75,0.75,0.75,0.75,0.25,3,1,1,3
4526,32,S4526_N32,15,4,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.09514714404634439,40.71197291583663,0.05984163284301758,0.5,0.0,0.5,0.6875,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,15,4,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.007650613784790039,0.75,0.5,0.75,0.8125,0.75,0.75,0.25,3,1,1,3
4526,32,S4526_N32,15,4,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.01691117896086107,682.9624512733707,0.02790045738220215,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,15,4,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.10862134900070014,38.162039966564,0.041779279708862305,0.5,0.0,0.3333333333333333,0.5,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,16,4,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.033209147931726336,204.12756160766787,0.03583478927612305,0.375,-0.3779644730092272,0.0,0.5,0.75,0.0,0.25,3,1,4,0
4526,32,S4526_N32,16,4,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,22,0.09958752953199364,39.383507136413854,0.057485342025756836,0.5,0.0,0.3333333333333333,0.4375,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,16,4,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.0075070858001708984,0.5,0.0,0.3333333333333333,0.4375,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,16,4,4,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.020468235388198835,580.6766292718672,0.029027223587036133,0.5,0.0,0.3333333333333333,0.1875,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,16,4,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,22,0.09629322122554196,43.79347947740506,0.0415189266204834,0.5,0.0,0.3333333333333333,0.5,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,17,5,1,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.03726745111872739,184.51149444133046,0.03346562385559082,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,17,5,1,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.05900980433386944,76.22711704585898,0.05564546585083008,0.625,0.2581988897471611,0.5714285714285714,0.75,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,17,5,1,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.00809335708618164,0.75,0.5,0.75,0.625,0.75,0.75,0.25,3,1,1,3
4526,32,S4526_N32,17,5,1,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.01644377062635024,701.2248875461332,0.03013753890991211,0.5,0.0,0.5,0.5,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,17,5,1,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.05777792934039042,82.73370230350491,0.04118776321411133,0.5,0.0,0.5,0.625,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,18,5,2,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.042483938205912404,171.1065723286881,0.033403873443603516,0.375,-0.2581988897471611,0.2857142857142857,0.5625,0.5,0.25,0.5,2,2,3,1
4526,32,S4526_N32,18,5,2,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.05641723874956326,84.1844159018436,0.05625772476196289,0.625,0.3779644730092272,0.7272727272727273,0.6875,0.25,1.0,0.75,1,3,0,4
4526,32,S4526_N32,18,5,2,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,21,,,0.0077016353607177734,0.5,0.0,0.6,0.5625,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,18,5,2,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.02141474646756154,539.9627359953804,0.033035993576049805,0.5,0.0,0.6,0.3125,0.25,0.75,0.75,1,3,1,3
4526,32,S4526_N32,18,5,2,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,23,0.06606990340484847,76.18327721400361,0.04114365577697754,0.625,0.3779644730092272,0.7272727272727273,0.5625,0.25,1.0,0.75,1,3,0,4
4526,32,S4526_N32,19,5,3,Custom_Domain,Custom_Domain,24,8,12,12,4,4,23,0.047278118028600824,144.84672617499393,0.04258465766906738,0.375,-0.3779644730092272,0.0,0.6875,0.75,0.0,0.25,3,1,4,0
4526,32,S4526_N32,19,5,3,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,24,0.07279186106343502,59.18513279157951,0.05671429634094238,0.875,0.7745966692414834,0.8888888888888888,0.75,0.75,1.0,0.25,3,1,0,4
4526,32,S4526_N32,19,5,3,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,23,,,0.008105039596557617,0.875,0.7745966692414834,0.8888888888888888,0.75,0.75,1.0,0.25,3,1,0,4
4526,32,S4526_N32,19,5,3,Separable_Control,Separable_Control,24,8,12,12,4,4,24,0.016272452597071878,712.1143738935839,0.02928018569946289,0.5,0.0,0.5,0.75,0.5,0.5,0.5,2,2,2,2
4526,32,S4526_N32,19,5,3,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.06857768400717816,68.29990954925775,0.04106926918029785,0.5,0.0,0.3333333333333333,0.75,0.75,0.25,0.25,3,1,3,1
4526,32,S4526_N32,20,5,4,Custom_Domain,Custom_Domain,24,8,12,12,4,4,24,0.04897797737627364,156.73657499393374,0.03547358512878418,0.5,0.0,0.6666666666666666,0.625,0.0,1.0,1.0,0,4,0,4
4526,32,S4526_N32,20,5,4,Pauli_Z_YY,Pauli_Z_YY,24,8,12,12,4,4,23,0.08977437237986256,50.00894840703007,0.05625152587890625,0.625,0.2581988897471611,0.5714285714285714,0.6875,0.75,0.5,0.25,3,1,2,2
4526,32,S4526_N32,20,5,4,SVM_RBF_Fixed,Classical_RBF,24,8,12,12,4,4,22,,,0.012373685836791992,0.375,-0.2581988897471611,0.2857142857142857,0.625,0.5,0.25,0.5,2,2,3,1
4526,32,S4526_N32,20,5,4,Separable_Control,Separable_Control,24,8,12,12,4,4,23,0.03128804623014775,362.3370534353894,0.031934261322021484,0.375,-0.3779644730092272,0.5454545454545454,0.25,0.0,0.75,1.0,0,4,1,3
4526,32,S4526_N32,20,5,4,ZZ_Linear,ZZ_Linear,24,8,12,12,4,4,24,0.09731123148959352,48.84558785192288,0.04207634925842285,0.5,0.0,0.6,0.625,0.25,0.75,0.75,1,3,1,3
4526,64,S4526_N64,1,1,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.004658296204501197,3139.428610896489,0.05980205535888672,0.8125,0.629940788348712,0.8235294117647058,0.875,0.75,0.875,0.25,6,2,1,7
4526,64,S4526_N64,1,1,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.0031779818562145193,2800.985461133381,0.10469222068786621,0.625,0.3779644730092272,0.7272727272727273,0.828125,0.25,1.0,0.75,2,6,0,8
4526,64,S4526_N64,1,1,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,47,,,0.00809621810913086,0.875,0.7745966692414834,0.8888888888888888,0.90625,0.75,1.0,0.25,6,2,0,8
4526,64,S4526_N64,1,1,1,Separable_Control,Separable_Control,48,16,24,24,8,8,47,0.001390063868431586,16243.921416637038,0.04844546318054199,0.5625,0.16012815380508713,0.36363636363636365,0.609375,0.875,0.25,0.125,7,1,6,2
4526,64,S4526_N64,1,1,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.002101847671029417,4586.47778975691,0.07755398750305176,0.6875,0.48038446141526137,0.7619047619047619,0.828125,0.375,1.0,0.625,3,5,0,8
4526,64,S4526_N64,2,1,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.0076542762968580084,1860.3918358077608,0.06017255783081055,0.625,0.2581988897471611,0.5714285714285714,0.71875,0.75,0.5,0.25,6,2,4,4
4526,64,S4526_N64,2,1,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,45,0.013986893830669114,584.8403796886405,0.10226011276245117,0.6875,0.40451991747794525,0.7368421052631579,0.671875,0.5,0.875,0.5,4,4,1,7
4526,64,S4526_N64,2,1,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,44,,,0.0071887969970703125,0.5,0.0,0.5555555555555556,0.59375,0.375,0.625,0.625,3,5,3,5
4526,64,S4526_N64,2,1,2,Separable_Control,Separable_Control,48,16,24,24,8,8,47,0.002047403683076456,10982.67458128073,0.049214839935302734,0.4375,-0.16012815380508713,0.5714285714285714,0.484375,0.125,0.75,0.875,1,7,2,6
4526,64,S4526_N64,2,1,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.014001534347971644,633.8968648952751,0.07173657417297363,0.5625,0.13483997249264842,0.631578947368421,0.6875,0.375,0.75,0.625,3,5,2,6
4526,64,S4526_N64,3,1,3,Custom_Domain,Custom_Domain,48,16,24,24,8,8,48,0.002469863848403122,6014.48386405904,0.08059215545654297,0.5625,0.16012815380508713,0.36363636363636365,0.515625,0.875,0.25,0.125,7,1,6,2
4526,64,S4526_N64,3,1,3,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,43,0.0019412658113957708,4605.023201439375,0.11453533172607422,0.5,0.0,0.42857142857142855,0.59375,0.625,0.375,0.375,5,3,5,3
4526,64,S4526_N64,3,1,3,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,45,,,0.007207155227661133,0.375,-0.2581988897471611,0.2857142857142857,0.578125,0.5,0.25,0.5,4,4,6,2
4526,64,S4526_N64,3,1,3,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.001662568113212727,13677.930447391476,0.05180764198303223,0.3125,-0.3779644730092272,0.26666666666666666,0.328125,0.375,0.25,0.625,3,5,6,2
4526,64,S4526_N64,3,1,3,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,44,0.0025859408105990142,3771.2896049870988,0.07683825492858887,0.5,0.0,0.5,0.59375,0.5,0.5,0.5,4,4,4,4
4526,64,S4526_N64,4,1,4,Custom_Domain,Custom_Domain,48,16,24,24,8,8,45,0.0031775034946975016,4225.831772146647,0.09642481803894043,0.5,0.0,0.42857142857142855,0.453125,0.625,0.375,0.375,5,3,5,3
4526,64,S4526_N64,4,1,4,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,47,0.0030516679333444604,2476.786386603485,0.16367578506469727,0.4375,-0.13483997249264842,0.3076923076923077,0.4375,0.625,0.25,0.375,5,3,6,2
4526,64,S4526_N64,4,1,4,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,43,,,0.007303476333618164,0.5,0.0,0.42857142857142855,0.53125,0.625,0.375,0.375,5,3,5,3
4526,64,S4526_N64,4,1,4,Separable_Control,Separable_Control,48,16,24,24,8,8,46,0.0023805004438502784,9614.214219469546,0.06597423553466797,0.75,0.5163977794943222,0.7142857142857143,0.703125,0.875,0.625,0.125,7,1,3,5
4526,64,S4526_N64,4,1,4,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.0036439776121959424,2261.872561217756,0.1327364444732666,0.4375,-0.1259881576697424,0.4,0.484375,0.5,0.375,0.5,4,4,5,3
4526,64,S4526_N64,5,2,1,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.006199867611690476,2230.1147422892177,0.08287882804870605,0.5,0.0,0.5555555555555556,0.484375,0.375,0.625,0.625,3,5,3,5
4526,64,S4526_N64,5,2,1,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,46,0.014419716323014229,546.0677104831545,0.14665794372558594,0.4375,-0.13483997249264842,0.5263157894736842,0.578125,0.25,0.625,0.75,2,6,3,5
4526,64,S4526_N64,5,2,1,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,45,,,0.011340618133544922,0.5625,0.13483997249264842,0.631578947368421,0.625,0.375,0.75,0.625,3,5,2,6
4526,64,S4526_N64,5,2,1,Separable_Control,Separable_Control,48,16,24,24,8,8,48,0.0025016886852004872,9111.284926286351,0.0665888786315918,0.5,0.0,0.5,0.4375,0.5,0.5,0.5,4,4,4,4
4526,64,S4526_N64,5,2,1,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,46,0.015574711599654957,557.144969883383,0.102294921875,0.5,0.0,0.6,0.40625,0.25,0.75,0.75,2,6,2,6
4526,64,S4526_N64,6,2,2,Custom_Domain,Custom_Domain,48,16,24,24,8,8,46,0.009327055547620946,1651.991490603319,0.08504009246826172,0.375,-0.2886751345948129,0.5,0.5,0.125,0.625,0.875,1,7,3,5
4526,64,S4526_N64,6,2,2,Pauli_Z_YY,Pauli_Z_YY,48,16,24,24,8,8,45,0.011850043979820769,740.5459975984709,0.16071796417236328,0.4375,-0.1259881576697424,0.4,0.3125,0.5,0.375,0.5,4,4,5,3
4526,64,S4526_N64,6,2,2,SVM_RBF_Fixed,Classical_RBF,48,16,24,24,8,8,44,,,0.011663675308227539,0.5,0.0,0.42857142857142855,0.359375,0.625,0.375,0.375,5,3,5,3
4526,64,S4526_N64,6,2,2,Separable_Control,Separable_Control,48,16,24,24,8,8,48,0.002707976397075093,8319.785224310017,0.06902694702148438,0.1875,-0.674199862463242,0.3157894736842105,0.28125,0.0,0.375,1.0,0,8,5,3
4526,64,S4526_N64,6,2,2,ZZ_Linear,ZZ_Linear,48,16,24,24,8,8,47,0.019389387734678323,484.42023626684227,0.126082181930542,0.4375,-0.1259881576697424,0.47058823529411764,0.4375,0.375,0.5,0.625,3,5,4,4
